id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1223294102646726657,Fri Jan 31 17:16:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @devon_hofmeyr: It is absolutely shocking that black people are allowed to say this to white people in South-Africa. And it's not just w…,It absolutely shocking black people allowed white people South-Africa And 's w…,"Sentiment(polarity=-0.3888888888888889, subjectivity=0.4777777777777778)",-0.3888888888888889,0.4777777777777778,en,0,130,AdrieGray1,,,devon_hofmeyr,South Africa,
1223290905471389696,Fri Jan 31 17:04:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Let's see if #rape is included in the crimes that a president can apparently get away with.

#TrumpsDNA… https://t.co/HnHs8YJLck",Let 's included crimes a president apparently …,"Sentiment(polarity=0.05, subjectivity=0.35)",0.05,0.35,en,0,0,RKD39,False,"rape, TrumpsDNA",,"Tennessee, USA",
1223290617301630976,Fri Jan 31 17:03:05 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Accounts of sex assaults in B.C. tree planter camps 'deeply disturbing' | CBC News https://t.co/qCFlGaZVUT… https://t.co/eCzuhAkVEy,Accounts sex assaults B.C tree planter camps 'deeply disturbing CBC News,"Sentiment(polarity=-0.5, subjectivity=0.8)",-0.5,0.8,en,0,0,AnthonyBritneff,False,,,"British Columbia, Canada",
1223288630900293632,Fri Jan 31 16:55:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realDonaldTrump You have made the @GOP the Party of #Cowards 
Now if @ejeancarroll can get you on #Rape charges we… https://t.co/hgVagtd0Gw",You made Party Now charges we…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,LynnCatWalters,False,"Cowards, Rape","realDonaldTrump, GOP, ejeancarroll",Sarasota~Michigan~Chicago,
1223288097095503873,Fri Jan 31 16:53:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @XpressHyderabad: #Breaking : The Adilabad special court district judge M. G. Priyadarshini pronounced the judgement in the gang rape an…,The Adilabad special court district judge M. G. Priyadarshini pronounced judgement gang rape an…,"Sentiment(polarity=0.35714285714285715, subjectivity=0.5714285714285714)",0.35714285714285715,0.5714285714285714,en,0,18,MaheeKotla,,Breaking,XpressHyderabad,Hyderabad,
1223285363331883008,Fri Jan 31 16:42:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @WMurphyLaw: Man convicted of raping 81 yo woman even tho victim was unavilable to testify bc she was killed in a car accident 3 months…,Man convicted raping 81 yo woman tho victim unavilable testify bc killed a car accident 3 months…,"Sentiment(polarity=-0.1375, subjectivity=0.025)",-0.1375,0.025,en,0,5,advocate4victim,,,WMurphyLaw,"San Diego, CA",
1223284994677841920,Fri Jan 31 16:40:44 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @HIV_Insight: Gay, Bisexual, and Queer Men’s Attitudes and Understandings of Intimate Partner Violence and Sexual Assault [abstract] htt…",Gay Bisexual Queer Men ’ s Attitudes Understandings Intimate Partner Violence Sexual Assault abstract htt…,"Sentiment(polarity=0.37222222222222223, subjectivity=0.6722222222222222)",0.37222222222222223,0.6722222222222222,en,0,1,anxiousmedic,,,HIV_Insight,Treaty 3 territory #HAMONT,
1223284830215032834,Fri Jan 31 16:40:05 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Gay, Bisexual, and Queer Men’s Attitudes and Understandings of Intimate Partner Violence and Sexual Assault [abstra… https://t.co/BXBndRJY71",Gay Bisexual Queer Men ’ s Attitudes Understandings Intimate Partner Violence Sexual Assault abstra…,"Sentiment(polarity=0.37222222222222223, subjectivity=0.6722222222222222)",0.37222222222222223,0.6722222222222222,en,0,1,HIV_Insight,False,,,"Honolulu, Hawai'i",
1223284587960262656,Fri Jan 31 16:39:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CHRISTLORD: Send lots of #Prayers to the women testifying against #HarveyWeinstein, they need it and lots of Help, Support.
#weinsteint…",Send lots women testifying lots Help Support …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,AngelsDivine,,"Prayers, HarveyWeinstein",CHRISTLORD,Heaven On Earth,
1223283446555930630,Fri Jan 31 16:34:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Send lots of #Prayers to the women testifying against #HarveyWeinstein, they need it and lots of Help, Support.… https://t.co/RAG1uU9oE1",Send lots women testifying lots Help Support.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,CHRISTLORD,,"Prayers, HarveyWeinstein",,Heaven On Earth,
1223283128401264640,Fri Jan 31 16:33:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,JeSuisCharlie9,,"NirbhayaCase, Rape",JeSuisCharlie9,,
1223282441160445954,Fri Jan 31 16:30:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Soomaali_Land: 2/14 Systematic #Rape by the Government of #Somalia to break the spirit of the #Isaaq during the #IsaaqGenocide https://…,2/14 Systematic Government break spirit https //…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,Somaliland26jun,,"Rape, Somalia, Isaaq, IsaaqGenocide",Soomaali_Land,"Hargiesa, Somaliland",
1223282292589649920,Fri Jan 31 16:30:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Trigger Warning: #Rape, Sexual Violence

A 19 year old girl said that, after giving #KobeBryant a tour of the hotel… https://t.co/sOrGfZK1iL",Trigger Warning Sexual Violence A 19 year girl giving a tour hotel…,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)",0.5,0.8333333333333334,en,12,1,FeminismInIndia,False,"Rape, KobeBryant",,India,
1223281996715249665,Fri Jan 31 16:28:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jubintjohn: I dont think this is going to happen. Even after 8 years, the law keepers and the judiciary is not been able to execute the…",I dont happen Even 8 years law keepers judiciary execute the…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Pallav09,,,jubintjohn,FARIDABAD,
1223281665956438016,Fri Jan 31 16:27:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@YRDeshmukh Rapists really have a lot of legal recourse as opposed to ordinary citizens of our country!
We forget t… https://t.co/AJFcVRZYLx",Rapists a lot legal recourse opposed ordinary citizens country We forget t…,"Sentiment(polarity=-0.024999999999999994, subjectivity=0.35)",-0.024999999999999994,0.35,en,0,0,vmoorthynow,,,YRDeshmukh,India,
1223281504756936704,Fri Jan 31 16:26:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#nirbhayabetrayed and many such will be betrayed in  future unless we stop applying our selective #bias against the… https://t.co/NNCtFVp6o0,betrayed future stop applying selective the…,"Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125,en,3,0,smoiz,,"nirbhayabetrayed, bias",,"Toronto, Ontario",
1223281194336309248,Fri Jan 31 16:25:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,jjyani19,,,_frazzled_soul_,"Rajasthan, India",
1223278909132640257,Fri Jan 31 16:16:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#NirbhayaBetrayed
Encouragement to #Rape !
We are in medevial times.
I am ashamed of this so called #Demoncracy !
W… https://t.co/jerlhukD8Q",Encouragement We medevial times I ashamed called W…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,Chakradhar2311,False,"NirbhayaBetrayed, Rape, Demoncracy",,"Bhubaneshwar, India","[[85.624118, 20.064307], [86.082706, 20.064307], [86.082706, 20.43391], [85.624118, 20.43391]]"
1223278491405295617,Fri Jan 31 16:14:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@IvankaTrump @WhiteHouse @POTUS ...and your father... @realDonaldTrump ... is currently being sued for his #DNA...… https://t.co/ONWskQe6O7,... father ... ... sued ... …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,TannerMonroe,,DNA,"IvankaTrump, WhiteHouse, POTUS, realDonaldTrump","Tampa, FL",
1223278467115995138,Fri Jan 31 16:14:48 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,baldev_bahl,,"NirbhayaCase, Rape",JeSuisCharlie9,"New Delhi, Delhi , India",
1223278213826088961,Fri Jan 31 16:13:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,PareshP88632325,,,_frazzled_soul_,India,
1223277720316076032,Fri Jan 31 16:11:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#nirbhayaconvicts  again were stopped from the death warrant ..waah #India waah.. hail the #Lawandorder of my mothe… https://t.co/BBsYkHynfi,stopped death warrant ..waah waah.. hail mothe…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,wewakereddy,,"nirbhayaconvicts, India, Lawandorder",,,
1223275970263601152,Fri Jan 31 16:04:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,JRJat11,,,_frazzled_soul_,LA LA LAND OF BHOLE BARMER RAJ,
1223274897872285696,Fri Jan 31 16:00:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#women are the worst abusers of children.. from killing to #rape to #castration. How long can this evil leftist med… https://t.co/IoqX7FD5G5,worst abusers children.. killing How long evil leftist med…,"Sentiment(polarity=-0.5249999999999999, subjectivity=0.75)",-0.5249999999999999,0.75,en,1,0,IndianRise,False,"women, rape, castration",,,
1223274549942345728,Fri Jan 31 15:59:14 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",USA Gymnastics offers sexual assault survivors $215 million settlement: https://t.co/kC6RhoN7Zc via @AOL… https://t.co/TSpHRf4ugC,USA Gymnastics offers sexual assault survivors 215 million settlement …,"Sentiment(polarity=0.3, subjectivity=0.4166666666666667)",0.3,0.4166666666666667,en,1,0,IParkerSterling,False,,AOL,United States,
1223274347298725890,Fri Jan 31 15:58:26 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@davidfrum #Rape #Perjury #ObstructionOfJustice then Wifey runs for President...Twice. Spare us the phony outrage.… https://t.co/YWfyvYLhc8,Wifey runs President ... Twice Spare phony outrage.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,BobMarzulli,False,"Rape, Perjury, ObstructionOfJustice",davidfrum,"Tampa, FL",
1223273843000823808,Fri Jan 31 15:56:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,BillionIndian,,"NirbhayaCase, Rape",JeSuisCharlie9,MaBharati ki dhool maen,
1223273462887866369,Fri Jan 31 15:54:55 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","UPDATE: Man arrested, accused of #robbery, #kidnapping, and #rape at #Mobile apartment com - Jan 31 @ 10:53 AM ET https://t.co/auXKSf1HI0",UPDATE Man arrested accused apartment Jan 31 10:53 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"robbery, kidnapping, rape, Mobile",,USA,
1223273344067424256,Fri Jan 31 15:54:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @percetion: @WhiteHouse E. jean Carroll !? #Rape #DNA !?,E. jean Carroll,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,percetion,,"Rape, DNA","percetion, WhiteHouse",NYC/L.A,
1223273104002179072,Fri Jan 31 15:53:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@WhiteHouse E. jean Carroll !? #Rape #DNA !?,E. jean Carroll,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,percetion,,"Rape, DNA",WhiteHouse,NYC/L.A,
1223270815019368448,Fri Jan 31 15:44:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,mahindrbahubali,,,_frazzled_soul_,हिन्दू राष्ट्र,
1223270771264352257,Fri Jan 31 15:44:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,Banna_Sa7773,,,_frazzled_soul_,Chitai  Rajasthan India 🇮🇳,
1223270541638893568,Fri Jan 31 15:43:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The much younger female victim was seeking rehab assistance for a drug addiction

https://t.co/fVvtUq0031… https://t.co/NkDn4tzi5S",The younger female victim seeking rehab assistance a drug addiction,"Sentiment(polarity=-0.025000000000000005, subjectivity=0.07222222222222223)",-0.025000000000000005,0.07222222222222223,en,0,0,rdwebster,False,,,"Vero Beach, FL",
1223270219725950976,Fri Jan 31 15:42:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,manvendra_kr,,,_frazzled_soul_,"Varanasi, India",
1223269371264372736,Fri Jan 31 15:38:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,Ram14604341,,,_frazzled_soul_,,
1223269094000074752,Fri Jan 31 15:37:33 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,AshokKulhari9,,,_frazzled_soul_,"मुंबई, भारत",
1223268743758807040,Fri Jan 31 15:36:10 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","this is what ppl dont understand: it is so impossible for our psyches to accept the brutalization of rape, some of… https://t.co/gGxerPgAWQ",ppl dont understand impossible psyches accept brutalization rape of…,"Sentiment(polarity=-0.6666666666666666, subjectivity=1.0)",-0.6666666666666666,1.0,en,0,0,julesbell27,False,,,Los Angeles,
1223267358459850753,Fri Jan 31 15:30:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_frazzled_soul_: Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they slap…",Rapits rapes a body They rape culture society safety freedom dreams millions And slap…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,39,sweetyjyani,,,_frazzled_soul_,"राजस्थान, भारत",
1223266186164486147,Fri Jan 31 15:26:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rapits not only rapes a body. They rape the culture, society, safety, freedom, dreams of millions!! And then they s… https://t.co/KKkxwmM0v9",Rapits rapes a body They rape culture society safety freedom dreams millions And s…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,11,39,_frazzled_soul_,False,,,"Rajasthan, India",
1223266044573310976,Fri Jan 31 15:25:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HappyCentrist: @_Kristine_A “Rapists aren’t always monsters”  - really? . So, when #BillCosby dies the world should mourn him for his w…",“ Rapists aren ’ t monsters ” So dies world mourn w…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,18,Saracastagna7,,BillCosby,"HappyCentrist, _Kristine_A",,
1223265198875840512,Fri Jan 31 15:22:05 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @WMurphyLaw: Man convicted of raping 81 yo woman even tho victim was unavilable to testify bc she was killed in a car accident 3 months…,Man convicted raping 81 yo woman tho victim unavilable testify bc killed a car accident 3 months…,"Sentiment(polarity=-0.1375, subjectivity=0.025)",-0.1375,0.025,en,0,5,vipphoto,,,WMurphyLaw,Fajardo,
1223261454905692162,Fri Jan 31 15:07:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This should tell you something... in the #bible, adult is treated worse than #rape",This ... adult treated worse,"Sentiment(polarity=-0.15000000000000002, subjectivity=0.44999999999999996)",-0.15000000000000002,0.44999999999999996,en,0,0,Robwal81,,"bible, rape",,NYC - Sedona - Encinitas,
1223260846379479040,Fri Jan 31 15:04:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @WMurphyLaw: Man convicted of raping 81 yo woman even tho victim was unavilable to testify bc she was killed in a car accident 3 months…,Man convicted raping 81 yo woman tho victim unavilable testify bc killed a car accident 3 months…,"Sentiment(polarity=-0.1375, subjectivity=0.025)",-0.1375,0.025,en,0,5,Nina_210,,,WMurphyLaw,"Cape Town, South Africa",
1223260621531164673,Fri Jan 31 15:03:53 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Rape, #abuse and #violence: Female migrants' journey to #Libya @AJEnglish  https://t.co/7JdAePyHGE #GBV… https://t.co/YZNTxHhBHf",Female migrants journey …,"Sentiment(polarity=0.0, subjectivity=0.16666666666666666)",0.0,0.16666666666666666,en,0,0,jessgerken,False,"Rape, abuse, violence, Libya, GBV",AJEnglish,Malta,
1223258902646706176,Fri Jan 31 14:57:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @TruthsayerOdet1: @BanishFGM @GoogleExpertUK @beforethestars @MaggieOliverUK @PeteJacksonGMP @nazirafzal @AndyBurnhamGM @MayorofGM @EyeO…,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,15,GoogleExpertUK,,,"TruthsayerOdet1, BanishFGM, GoogleExpertUK, beforethestars, MaggieOliverUK, PeteJacksonGMP, nazirafzal, AndyBurnhamGM, MayorofGM",Los Angeles,
1223257818628706304,Fri Jan 31 14:52:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JeSuisCharlie9: WTF!! #NirbhayaCase #Rape Convicts Won't be Hanged Tomorrow as Court Postpones Execution Warrant Till Further Orders !…,WTF Convicts Wo n't Hanged Tomorrow Court Postpones Execution Warrant Till Further Orders …,"Sentiment(polarity=-0.25, subjectivity=0.75)",-0.25,0.75,en,0,11,sportswearnu,,"NirbhayaCase, Rape",JeSuisCharlie9,Pune,
1223257628748500992,Fri Jan 31 14:52:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Soomaali_Land: 2/14 Systematic #Rape by the Government of #Somalia to break the spirit of the #Isaaq during the #IsaaqGenocide https://…,2/14 Systematic Government break spirit https //…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,ruw3yda,,"Rape, Somalia, Isaaq, IsaaqGenocide",Soomaali_Land,Somaliland,
1223256796086833152,Fri Jan 31 14:48:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAN, 18 YEARS RAPES OWN GRANDMOTHER

Marvellous Luka, an 18 year-old man in Plateau State, Nigeria has been arreste… https://t.co/EwJMQFqMX4",MAN 18 YEARS RAPES OWN GRANDMOTHER Marvellous Luka 18 year-old man Plateau State Nigeria arreste…,"Sentiment(polarity=0.6, subjectivity=1.0)",0.6,1.0,en,1,0,akiikanews,False,,,Nigeria,
1223256640557920257,Fri Jan 31 14:48:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,sugerplum321,,,"bellanaija, PoliceNG, PoliceNG_Enugu",,
1223255093165875201,Fri Jan 31 14:41:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Soomaali_Land: 2/14 Systematic #Rape by the Government of #Somalia to break the spirit of the #Isaaq during the #IsaaqGenocide https://…,2/14 Systematic Government break spirit https //…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,Soomaali_Land,,"Rape, Somalia, Isaaq, IsaaqGenocide",Soomaali_Land,"Seattle, WA",
1223253387279552515,Fri Jan 31 14:35:09 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@wessexagronomy telling his farmer’s group meeting yesterday that despite all efforts (and imaginative ideas) it is… https://t.co/qnS5nvMdt2,telling farmer ’ s group meeting yesterday efforts imaginative ideas is…,"Sentiment(polarity=0.6, subjectivity=0.7)",0.6,0.7,en,1,0,DavidButler34,False,,wessexagronomy,"Wiltshire, UK",
1223252456282390528,Fri Jan 31 14:31:27 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @BigMark4America: @Marita_1010 @RepJoeWilson @SenatorTimScott @LindseyGrahamSC @PresidencyZA @CyrilRamaphosa @audrey_russo @TLHumanRight…,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Marita_1010,,,"BigMark4America, Marita_1010, RepJoeWilson, SenatorTimScott, LindseyGrahamSC, PresidencyZA, CyrilRamaphosa, audrey_russo",South Africa,
1223252245350731776,Fri Jan 31 14:30:36 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Russia may drop murder charge in Khachaturyan sisters case via @BBCNews 
https://t.co/P8Hr9Up9nH
#Russia #femicide… https://t.co/HkvfZlkWBD",Russia drop murder charge Khachaturyan sisters case …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ChuckDalldorf,False,"Russia, femicide",BBCNews,,
1223250175642173441,Fri Jan 31 14:22:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bellanaija: This is indeed a sad story and our heart goes out to the victim and the lawyer. We hope that @PoliceNG and @PoliceNG_Enugu…,This a sad story heart victim lawyer We hope …,"Sentiment(polarity=-0.2875, subjectivity=0.525)",-0.2875,0.525,en,0,9,kolapo09,,,"bellanaija, PoliceNG, PoliceNG_Enugu",,
1223248064506421248,Fri Jan 31 14:14:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ejeancarroll 
Lost for words. A rare moment for me. #rape #liberalism #MentalHealthMatters #MentalHealthAwareness… https://t.co/TaWpzgQWv9",Lost words A rare moment …,"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9,en,1,0,MissStixy,False,"rape, liberalism, MentalHealthMatters, MentalHealthAwareness",ejeancarroll,"New Orleans, LA",
1223246286423388161,Fri Jan 31 14:06:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Indian Judicial System is Setting  Example for the Culprits.
You Commit a Serious Crime,
We will do our best to sav… https://t.co/PMZulYpdOg",Indian Judicial System Setting Example Culprits You Commit a Serious Crime We sav…,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666,en,1,0,1729_Mukesh,False,,,India,
1223246153845805057,Fri Jan 31 14:06:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Marita_1010 @RepJoeWilson @SenatorTimScott @LindseyGrahamSC @PresidencyZA @CyrilRamaphosa @audrey_russo… https://t.co/ubBUGL60lT,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,BigMark4America,,,"Marita_1010, RepJoeWilson, SenatorTimScott, LindseyGrahamSC, PresidencyZA, CyrilRamaphosa, audrey_russo","South Carolina, USA",
