id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1224723679826841602,Tue Feb 04 15:57:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JamesPa21056564 @JudsonSapp @RyanAFournier oh look! #judsonSapp has his own #trolls!
SHOCKING, said no one.
GTFOH… https://t.co/wmOyWk5PJS",SHOCKING GTFOH…,"Sentiment(polarity=-1.0, subjectivity=1.0)",-1.0,1.0,en,0,0,krownjules,,"judsonSapp, trolls","JamesPa21056564, JudsonSapp, RyanAFournier",United States,
1224723551061716992,Tue Feb 04 15:57:03 +0000 2020,"<a href=""https://www.oktopost.com"" rel=""nofollow"">Oktopost</a>","On June 30, #RegulationBestInterest takes effect.
Our own Dave Ackerman shares his three top-of-mind take-aways fro… https://t.co/hwLzXsVR5U",On June 30 takes effect Our Dave Ackerman shares top-of-mind take-aways fro…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,billotex,False,RegulationBestInterest,,,
1224723442915782656,Tue Feb 04 15:56:37 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",I bought a NEW House with a WARRANTY so not to worry about repairs. I DON'T WANT MONEY! I WANT #TARION TO FIX!… https://t.co/lClqnBXPWA,I bought a NEW House a WARRANTY worry repairs I DO N'T WANT MONEY I WANT TO FIX …,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,9,2,xpman2222,False,TARION,,,
1224723238367854593,Tue Feb 04 15:55:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JohnFromCranber: @BretBaier @realDonaldTrump That’s true - all the Voter #Fraud is being conducted by the Iowa Democratic Party at the…,That ’ s true Voter conducted Iowa Democratic Party the…,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,25,ValorOf1776,,Fraud,"JohnFromCranber, BretBaier, realDonaldTrump",Please donate to: ,
1224723061699727360,Tue Feb 04 15:55:06 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",It's T-minus 5 minutes and counting! Are you ready for #fraudtrends #twitterchat? It will all happen right here. Ma… https://t.co/UOWaCOptBP,It 's T-minus 5 minutes counting Are ready It happen Ma…,"Sentiment(polarity=0.2, subjectivity=0.5)",0.2,0.5,en,4,0,FICO,False,"fraudtrends, twitterchat",,"San Jose, CA",
1224722891729666048,Tue Feb 04 15:54:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Insurance_Fraud: #MugshotOfTheDay: Aspiring rapper, who hired a hitman to kill his mother for her life insurance policy so he could bet…",Aspiring rapper hired a hitman kill mother life insurance policy bet…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,insurancecrime,,MugshotOfTheDay,Insurance_Fraud,"Chicago, IL",
1224722811509530630,Tue Feb 04 15:54:07 +0000 2020,"<a href=""http://www.insurancesocial.media/"" rel=""nofollow"">Insurance Social Media</a>",#autodealer #bonds are what protects consumers &amp; state gov'ts from #fraud that can be committed by car dealerships.… https://t.co/VfYMlgsfb8,protects consumers amp state gov'ts committed car dealerships.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,tcinsgroup,False,"autodealer, bonds, fraud",,"Riverview, Florida",
1224722667112189952,Tue Feb 04 15:53:32 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",South Simcoe Police Officer Charged With Fraud &amp; Other Charges https://t.co/IDYr6oCPnu #Fraud https://t.co/6FevgNQatI,South Simcoe Police Officer Charged With Fraud amp Other Charges,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,0,891maxfm,False,Fraud,,"Orillia, ON",
1224722302438428672,Tue Feb 04 15:52:05 +0000 2020,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",Tax Return Crooks Love Milking Infant Identities Not Yet in IRS Databases https://t.co/eoj9vAYQzC #fraud #idfraud #… https://t.co/kdTInETm7T,Tax Return Crooks Love Milking Infant Identities Not Yet IRS Databases …,"Sentiment(polarity=0.5, subjectivity=0.6)",0.5,0.6,en,0,0,CardTrak,False,"fraud, idfraud",,"Naples, Florida",
1224722055184121857,Tue Feb 04 15:51:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TheACFE :""26% of organizations use biometrics as part of their #antifraud programs, &amp; another 16% expect to deploy… https://t.co/vkW0MCzMBU",'' 26 organizations biometrics part programs amp 16 expect deploy…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,fraud_2019,False,antifraud,TheACFE,"Dublin City, Ireland",
1224722023244599298,Tue Feb 04 15:50:59 +0000 2020,"<a href=""http://discussionexpress.com"" rel=""nofollow"">Information Critical</a>","RT @SoteryxCorp: #Infographic: The cost of cybercrime. (via @VisualCap)

Banking &amp; utilities industries face the highest costs in #cybercri…",The cost cybercrime Banking amp utilities industries face highest costs …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,greentechdon,,Infographic,"SoteryxCorp, VisualCap",New Jersey,
1224721986753986560,Tue Feb 04 15:50:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DeborahDian: New scam warning!  Have you heard about the ""free cancer screening scam?""  Learn more about it, and how to avoid this and…",New scam warning Have heard `` free cancer screening scam '' Learn avoid and…,"Sentiment(polarity=0.2681818181818182, subjectivity=0.6272727272727273)",0.2681818181818182,0.6272727272727273,en,0,3,DeborahDian,,,DeborahDian,"Orange County, California",
1224721874279682048,Tue Feb 04 15:50:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ready to join #fraudtrends looking forward to hearing what @ScottZoldi and @jmlw1 have to say on the subject of int… https://t.co/aipRBahVj6,Ready join forward hearing subject int…,"Sentiment(polarity=0.016666666666666677, subjectivity=0.41666666666666663)",0.016666666666666677,0.41666666666666663,en,3,2,SaraJRutherford,,fraudtrends,"ScottZoldi, jmlw1",Rugby,
1224721272640352258,Tue Feb 04 15:48:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Do you mind duplicate and improper #payments, #fraud, being continually in hot water with state and federal… https://t.co/worZ7RHR5u",Do mind duplicate improper continually hot water state federal…,"Sentiment(polarity=0.25, subjectivity=0.8500000000000001)",0.25,0.8500000000000001,en,2,1,Accountspayable,False,"payments, fraud",,USA - Delaware,
1224721212321996807,Tue Feb 04 15:47:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JohnFromCranber: @BretBaier @realDonaldTrump That’s true - all the Voter #Fraud is being conducted by the Iowa Democratic Party at the…,That ’ s true Voter conducted Iowa Democratic Party the…,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,25,pbeard1975,,Fraud,"JohnFromCranber, BretBaier, realDonaldTrump",Arkansas,
1224721051277414400,Tue Feb 04 15:47:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MyZakirKhan: #IMA Jewels owner Mansoor Khan has reportedly left the . If he was a fraud and #WANTED #MansoorAliKhan to run away he will…,Jewels owner Mansoor Khan reportedly left If a fraud run will…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,KhalelurRahman,,"IMA, WANTED, MansoorAliKhan",MyZakirKhan,,
1224720531343269888,Tue Feb 04 15:45:03 +0000 2020,"<a href=""http://gaggleamp.com/twit/"" rel=""nofollow"">GaggleAMP</a>","RT @verint_security: It's a fact: #Retailers around the world are prime targets for #fraud, theft, vandalism, and organized retail crime. W…",It 's a fact world prime targets theft vandalism organized retail crime W…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,AlanStoddard4,,"Retailers, fraud",verint_security,,
1224720087506210816,Tue Feb 04 15:43:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @amkwindsor: 🚨DAY 359🚨@TheRock - Why is @Oprah Winfrey still pretending Brandi Jackson doesn’t exist? What is it about this smart and cr…,DAY 359 Why Winfrey pretending Brandi Jackson doesn ’ t exist What smart cr…,"Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429)",0.21428571428571427,0.6428571428571429,en,0,32,DriMJ2918,,,"amkwindsor, TheRock, Oprah","Rio de Janeiro, Brasil",
1224719935643049985,Tue Feb 04 15:42:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","repeat fraudster, 37, of #Lynn gets 51 months in the can for role in $1.4 million #bank #fraud .... feds wanted him… https://t.co/2mlJ7ajR7z",repeat fraudster 37 51 months role 1.4 million ... feds wanted him…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,TAGlobe,False,"Lynn, bank, fraud",,Boston,
1224719864855769088,Tue Feb 04 15:42:24 +0000 2020,"<a href=""http://www.niteflirt.com/"" rel=""nofollow"">Niteflirt</a>",Just sold an exciting #blackmail material collection goody on #NiteFlirt. Check it out here: https://t.co/aNZfXUKgEA.,Just sold exciting material collection goody Check,"Sentiment(polarity=0.3, subjectivity=0.8)",0.3,0.8,en,0,0,GLFemDomPromo,False,"blackmail, NiteFlirt",,In your nightmares 😈,
1224719787273543682,Tue Feb 04 15:42:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Bookofliespod: Listen to Episode 53 - Its Our Birthday - Surprise. Hey this episode is here, there and everywhere. Join us for the ride…",Listen Episode 53 Its Our Birthday Surprise Hey episode Join ride…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,TrueConsPod,,,Bookofliespod,"Albuquerque, NM",
1224719774334062594,Tue Feb 04 15:42:03 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DeborahDian: New scam warning!  Have you heard about the ""free cancer screening scam?""  Learn more about it, and how to avoid this and…",New scam warning Have heard `` free cancer screening scam '' Learn avoid and…,"Sentiment(polarity=0.2681818181818182, subjectivity=0.6272727272727273)",0.2681818181818182,0.6272727272727273,en,0,3,FeistySideFifty,,,DeborahDian,SF Bay Area,
1224719733938905089,Tue Feb 04 15:41:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @amkwindsor: 🚨DAY 359🚨@TheRock - Why is @Oprah Winfrey still pretending Brandi Jackson doesn’t exist? What is it about this smart and cr…,DAY 359 Why Winfrey pretending Brandi Jackson doesn ’ t exist What smart cr…,"Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429)",0.21428571428571427,0.6428571428571429,en,0,32,Mar_Benigar,,,"amkwindsor, TheRock, Oprah",Argentina,
1224719652011626497,Tue Feb 04 15:41:33 +0000 2020,"<a href=""https://homeinc.com"" rel=""nofollow"">forRetweeting</a>","RT @SoteryxCorp: #Infographic: The cost of cybercrime. (via @VisualCap)

Banking &amp; utilities industries face the highest costs in #cybercri…",The cost cybercrime Banking amp utilities industries face highest costs …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,CyberSecurityN8,,Infographic,"SoteryxCorp, VisualCap",,
1224719625495175168,Tue Feb 04 15:41:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @amkwindsor: 🚨DAY 359🚨@TheRock - Why is @Oprah Winfrey still pretending Brandi Jackson doesn’t exist? What is it about this smart and cr…,DAY 359 Why Winfrey pretending Brandi Jackson doesn ’ t exist What smart cr…,"Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429)",0.21428571428571427,0.6428571428571429,en,0,32,sunset_driver98,,,"amkwindsor, TheRock, Oprah",🇵🇱,
1224719598412554240,Tue Feb 04 15:41:21 +0000 2020,"<a href=""https://ho.com"" rel=""nofollow"">auto is the only way it can be </a>","RT @SoteryxCorp: #Infographic: The cost of cybercrime. (via @VisualCap)

Banking &amp; utilities industries face the highest costs in #cybercri…",The cost cybercrime Banking amp utilities industries face highest costs …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,sectest9,,Infographic,"SoteryxCorp, VisualCap","Hyderabad, India",
1224719441340051456,Tue Feb 04 15:40:43 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","If there are any #delegates who don't vote for the #candidate that won the #popularvote in their territory, I will… https://t.co/wBnT1ESf14",If n't vote won territory I will…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,CorrinaSysyn,,"delegates, candidate, popularvote",,"Concord, NH",
1224719400974147585,Tue Feb 04 15:40:34 +0000 2020,"<a href=""https://www.google.com"" rel=""nofollow"">cephalopodluke2</a>","RT @SoteryxCorp: #Infographic: The cost of cybercrime. (via @VisualCap)

Banking &amp; utilities industries face the highest costs in #cybercri…",The cost cybercrime Banking amp utilities industries face highest costs …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,cephalopodluke2,,Infographic,"SoteryxCorp, VisualCap",,
1224719286377336832,Tue Feb 04 15:40:06 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#Infographic: The cost of cybercrime. (via @VisualCap)

Banking &amp; utilities industries face the highest costs in… https://t.co/iYAAjxsCn0",The cost cybercrime Banking amp utilities industries face highest costs in…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,SoteryxCorp,False,Infographic,VisualCap,New York,
1224719261735772163,Tue Feb 04 15:40:00 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#JerkJared #Kushner #Occupation Deal &amp; #RealEstate Con Against #Palestinians With #Corrupt #netanyahu,Proving #USA… https://t.co/GLAWD5kuwA",Deal amp Con Against With Proving …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,YallaMexico,,"JerkJared, Kushner, Occupation, RealEstate, Palestinians, Corrupt, netanyahu, USA",,Traveling,
1224719192806641667,Tue Feb 04 15:39:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @hello_soda: Are you at #ICELondon today? Do you have a healthy interest in performing KYC and preventing #fraud whilst improving UX? Fa…,Are today Do a healthy interest performing KYC preventing whilst improving UX Fa…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,2,keegan1181,,"ICELondon, fraud",hello_soda,fleetwood,
1224718880167333893,Tue Feb 04 15:38:29 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Tarion and @fordnation working together is like a runaway train whose time is almost up! It's all so simple to fix… https://t.co/5GduZtztE1,working a runaway train time It 's simple fix…,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)",0.0,0.35714285714285715,en,0,0,xpman2222,False,Tarion,fordnation,,
1224718549689696256,Tue Feb 04 15:37:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",A strong global framework for battling #financialcrime is in place. But when organizations use varied approaches in… https://t.co/wTxyiMP0pB,A strong global framework battling place But organizations varied approaches in…,"Sentiment(polarity=0.21666666666666665, subjectivity=0.36666666666666664)",0.21666666666666665,0.36666666666666664,en,3,2,jdfancher,False,financialcrime,,"Roswell, GA",
1224718518538657792,Tue Feb 04 15:37:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bookofliespod: Listen to Episode 53 - Its Our Birthday - Surprise. Hey this episode is here, there and everywhere. Join us for the ride…",Listen Episode 53 Its Our Birthday Surprise Hey episode Join ride…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,PodcastHQ,,,Bookofliespod,,
1224718500016640001,Tue Feb 04 15:36:59 +0000 2020,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Identity fraudsters can exploit legal loopholes in title insurance, lawyers warned 

https://t.co/Dl9zuVE4Cj

#titleinsurance #fraud",Identity fraudsters exploit legal loopholes title insurance lawyers warned,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,0,proplogix,False,"titleinsurance, fraud",,"Florida, USA",
1224718445788516354,Tue Feb 04 15:36:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bookofliespod: Listen to Episode 53 - Its Our Birthday - Surprise. Hey this episode is here, there and everywhere. Join us for the ride…",Listen Episode 53 Its Our Birthday Surprise Hey episode Join ride…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,ODParlayHour,,,Bookofliespod,"Binghamton, NY",
1224718418781331456,Tue Feb 04 15:36:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ICYMI: .@JaySekulow, 1 of .@realDonaldTrump’s lead lawyers in the #ImpeachmentTrial is paid for his legal work thr… https://t.co/KsvVlqSHru",1 ’ s lead lawyers paid legal work thr…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,0,smallsurrenders,False,"ICYMI, ImpeachmentTrial","JaySekulow, realDonaldTrump",Working on Acceptance...,
1224718079558549505,Tue Feb 04 15:35:18 +0000 2020,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",We take tenancy #fraud very seriously - there aren’t enough #socialhousing homes for the people who need them. Find… https://t.co/6iCzx3tHsf,We tenancy aren ’ t homes people Find…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,radiangroup,False,"fraud, socialhousing",,South of England,
1224717824578478082,Tue Feb 04 15:34:18 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@AndrewYang how about not placing blind faith in crooked ass frauds called politicians and outlawing digital fraud… https://t.co/eFNrvuTYZB,placing blind faith crooked ass frauds called politicians outlawing digital fraud…,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.25555555555555554)",-0.16666666666666666,0.25555555555555554,en,0,0,TruthWalton,,,AndrewYang,"Toronto → New York, NY",
1224717788121616385,Tue Feb 04 15:34:09 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Bookofliespod: Listen to Episode 53 - Its Our Birthday - Surprise. Hey this episode is here, there and everywhere. Join us for the ride…",Listen Episode 53 Its Our Birthday Surprise Hey episode Join ride…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,TrueCrimeTroy,,,Bookofliespod,,
1224717203527827458,Tue Feb 04 15:31:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hey #Tarion and @fordnation.
The Truth Will Come Out one way or another.. it's just a matter of time! It's all so e… https://t.co/6OFn0OmJYB",Hey The Truth Will Come Out another.. 's a matter time It 's e…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,xpman2222,False,Tarion,fordnation,,
1224717077719764992,Tue Feb 04 15:31:20 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@KyleKulinski Sanders is a fascist, capitalist and imperialist like the rest of the POTUS candidates. He's a #fraud.",Sanders a fascist capitalist imperialist rest POTUS candidates He 's a,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,cubanomaduro,,fraud,KyleKulinski,,
1224716818138271745,Tue Feb 04 15:30:18 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",provides no value and stock is “meh” at best. A lotto play regardless but would be nice given last financial succes… https://t.co/llljzxvcJm,stock “ meh ” A lotto play nice financial succes…,"Sentiment(polarity=0.3, subjectivity=0.5)",0.3,0.5,en,0,0,Investors365,False,,,United States,
1224716805173862404,Tue Feb 04 15:30:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JohnFromCranber: @BretBaier @realDonaldTrump That’s true - all the Voter #Fraud is being conducted by the Iowa Democratic Party at the…,That ’ s true Voter conducted Iowa Democratic Party the…,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,25,rjarena,,Fraud,"JohnFromCranber, BretBaier, realDonaldTrump","Sarasota, FL",
1224716743634898947,Tue Feb 04 15:30:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#MugshotOfTheDay: Bogus contractor who took insurance money from church, but purposely didn't complete repairs gets… https://t.co/KAeOokXc42",Bogus contractor insurance money church purposely n't complete repairs gets…,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,3,2,Insurance_Fraud,False,MugshotOfTheDay,,"Washington, DC",
1224716430463176704,Tue Feb 04 15:28:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @drgauravkullu: Catch the fraudsters!The biggest remedy is Awareness!!!#OTPnhiBatana #HPPolice #fraud #kullu https://t.co/Mvm0YVQcfK,Catch fraudsters The biggest remedy Awareness,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,yatnngo,False,"OTPnhiBatana, HPPolice, fraud, kullu",drgauravkullu,Kullu,
1224716160316342278,Tue Feb 04 15:27:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@IlhanMN Yea president trumps on it! Don’t worry about us the people, worry about yourself cause your about to lose… https://t.co/ll6VrA1Zrs",Yea president trumps Don ’ t worry people worry lose…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Ella_filipina,,,IlhanMN,,
1224715953067511808,Tue Feb 04 15:26:51 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","Former Bay Area biotech CEO convicted of #fraud, money laundering - Feb 4 @ 10:25 AM ET https://t.co/JxFjZEu0Sv",Former Bay Area biotech CEO convicted money laundering Feb 4 10:25 AM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,PulpNews,False,fraud,,USA,
1224715265965019136,Tue Feb 04 15:24:08 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Our #fraud team is providing awareness training for #schools in Harrogate today. They have lots of tips on what kin… https://t.co/iLwhRiKdd2,Our team providing awareness training Harrogate today They lots tips kin…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,VeritauLimited,False,"fraud, schools",,North Yorkshire and beyond,
1224715200831639552,Tue Feb 04 15:23:52 +0000 2020,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Catherine Kernaghan, Head of Counter-Illicit Finance &amp; Economic Crime Reform at  @HMTreasury gives an introduction… https://t.co/9qHdz3H71v",Catherine Kernaghan Head Counter-Illicit Finance amp Economic Crime Reform introduction…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,1,PIMFA_UK,False,,hmtreasury,"London, UK",
1224714974116876290,Tue Feb 04 15:22:58 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@RBReich Yep, Mike Bloomberg is an oligarch as are the finaciers of all the @BernieSanders campaigns which… https://t.co/SNhgIOUsjZ",Yep Mike Bloomberg oligarch finaciers campaigns which…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,cubanomaduro,,,"RBReich, BernieSanders",,
1224714962297327616,Tue Feb 04 15:22:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JohnFromCranber: @BretBaier @realDonaldTrump That’s true - all the Voter #Fraud is being conducted by the Iowa Democratic Party at the…,That ’ s true Voter conducted Iowa Democratic Party the…,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,25,MMjustified,,Fraud,"JohnFromCranber, BretBaier, realDonaldTrump",Everywhere & Nowhere,
1224714828591378434,Tue Feb 04 15:22:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JohnFromCranber: @BretBaier @realDonaldTrump That’s true - all the Voter #Fraud is being conducted by the Iowa Democratic Party at the…,That ’ s true Voter conducted Iowa Democratic Party the…,"Sentiment(polarity=0.35, subjectivity=0.65)",0.35,0.65,en,0,25,Tr1AL11,,Fraud,"JohnFromCranber, BretBaier, realDonaldTrump",,
1224714478639636480,Tue Feb 04 15:21:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@DNC @TomPerez Yeah... this was not the statement to make... #fraud https://t.co/5gA7oGdIgX,Yeah ... statement make ...,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,KWilliamsAuthor,True,fraud,"DNC, TomPerez","Moon Order, Zion, Trailokya",
1224714390819213315,Tue Feb 04 15:20:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NRF Warns Against EMV Verification Flaws
https://t.co/q6Rmc4AYK0 

#payments #technologies #EMV #verifications… https://t.co/8mrSNB9nFL",NRF Warns Against EMV Verification Flaws …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,IntelligentPay,False,"payments, technologies, EMV, verifications",,"Palm Beach Gardens, FL",
1224713920809775104,Tue Feb 04 15:18:47 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@philipmiller94 why in the Gods name would you ask for a 100usd carD? HUH ? #SCAMMERS #SCAM #FRAUD,Gods a 100usd carD HUH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,bewareofphilip1,,"SCAMMERS, SCAM, FRAUD",philipmiller94,,
1224713570044272645,Tue Feb 04 15:17:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GouldsBlog: One for #lawyers #legal #press  interested in #IT #fraud #corpgov #corruption #directors duties  The  #postofficetrial had…,One interested duties The had…,"Sentiment(polarity=0.25, subjectivity=0.5)",0.25,0.5,en,0,6,Paullockwood019,,"lawyers, legal, press, IT, fraud, corpgov, corruption, directors, postofficetrial",GouldsBlog,,
1224713326132899849,Tue Feb 04 15:16:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",think this is going to end well for you ? no way ... you totaly made me lose faith in humans and what they are capa… https://t.co/XPhk65HY2U,end ... totaly made lose faith humans capa…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,bewareofphilip1,,,,,
1224713052865560576,Tue Feb 04 15:15:20 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","If an employee reports a coworker behaving badly, do you know how to proceed? Whether the allegation is harassment,… https://t.co/QJjENA2Qv0",If employee reports a coworker behaving badly proceed Whether allegation harassment …,"Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666)",-0.6999999999999998,0.6666666666666666,en,1,0,bswllc,False,,,"Saint Louis, MO",
